Date,Open,High,Low,Close,Adj Close,Volume
2002-05-13,1054.989990,1074.839966,1053.900024,1074.560059,1074.560059,1088600000
2002-05-14,1074.560059,1097.709961,1074.560059,1097.280029,1097.280029,1414500000
2002-05-15,1097.280029,1104.229980,1088.939941,1091.069946,1091.069946,1420200000
2002-05-16,1091.069946,1099.290039,1089.170044,1098.229980,1098.229980,1256600000
2002-05-17,1098.229980,1106.589966,1096.770020,1106.589966,1106.589966,1274400000
2002-05-20,1106.589966,1106.589966,1090.609985,1091.880005,1091.880005,989800000
2002-05-21,1091.880005,1099.550049,1079.079956,1079.880005,1079.880005,1200500000
2002-05-22,1079.880005,1086.020020,1075.640015,1086.020020,1086.020020,1136300000
2002-05-23,1086.020020,1097.099976,1080.550049,1097.079956,1097.079956,1192900000
2002-05-24,1097.079956,1097.079956,1082.189941,1083.819946,1083.819946,885400000
2002-05-28,1083.819946,1085.979980,1070.310059,1074.550049,1074.550049,996500000
2002-05-29,1074.550049,1074.829956,1067.660034,1067.660034,1067.660034,1081800000
2002-05-30,1067.660034,1069.500000,1054.260010,1064.660034,1064.660034,1286600000
2002-05-31,1064.660034,1079.930054,1064.660034,1067.140015,1067.140015,1277300000
2002-06-03,1067.140015,1070.739990,1039.900024,1040.680054,1040.680054,1324300000
2002-06-04,1040.680054,1046.060059,1030.520020,1040.689941,1040.689941,1466600000
2002-06-05,1040.689941,1050.109985,1038.839966,1049.900024,1049.900024,1300100000
2002-06-06,1049.900024,1049.900024,1026.910034,1029.150024,1029.150024,1601500000
2002-06-07,1029.150024,1033.020020,1012.489990,1027.530029,1027.530029,1341300000
2002-06-10,1027.530029,1038.180054,1025.449951,1030.739990,1030.739990,1226200000
2002-06-11,1030.739990,1039.040039,1012.940002,1013.599976,1013.599976,1212400000
2002-06-12,1013.260010,1021.849976,1002.580017,1020.260010,1020.260010,1795720000
2002-06-13,1020.260010,1023.469971,1008.119995,1009.559998,1009.559998,1405500000
2002-06-14,1009.559998,1009.559998,981.630005,1007.270020,1007.270020,1549000000
2002-06-17,1007.270020,1036.170044,1007.270020,1036.170044,1036.170044,1236600000
2002-06-18,1036.170044,1040.829956,1030.920044,1037.140015,1037.140015,1193100000
2002-06-19,1037.140015,1037.609985,1017.880005,1019.989990,1019.989990,1336100000
2002-06-20,1019.989990,1023.330017,1004.590027,1006.289978,1006.289978,1389700000
2002-06-21,1006.289978,1006.289978,985.650024,989.140015,989.140015,1497200000
2002-06-24,989.140015,1002.109985,970.849976,992.719971,992.719971,1552600000
2002-06-25,992.719971,1005.880005,974.210022,976.140015,976.140015,1513700000
2002-06-26,976.140015,977.429993,952.919983,973.530029,973.530029,2014290000
2002-06-27,973.530029,990.669983,963.739990,990.640015,990.640015,1908600000
2002-06-28,990.640015,1001.789978,988.309998,989.820007,989.820007,2117000000
2002-07-01,989.820007,994.460022,967.429993,968.650024,968.650024,1425500000
2002-07-02,968.650024,968.650024,945.539978,948.090027,948.090027,1823000000
2002-07-03,948.090027,954.299988,934.869995,953.989990,953.989990,1527800000
2002-07-05,953.989990,989.070007,953.989990,989.030029,989.030029,699400000
2002-07-08,989.030029,993.559998,972.909973,976.979980,976.979980,1184400000
2002-07-09,976.979980,979.630005,951.710022,952.830017,952.830017,1348900000
2002-07-10,952.830017,956.340027,920.289978,920.469971,920.469971,1816900000
2002-07-11,920.469971,929.159973,900.940002,927.369995,927.369995,2080480000
2002-07-12,927.369995,934.309998,913.710022,921.390015,921.390015,1607400000
2002-07-15,921.390015,921.390015,876.460022,917.929993,917.929993,2574800000
2002-07-16,917.929993,918.650024,897.130005,900.940002,900.940002,1843700000
2002-07-17,901.049988,926.520020,895.030029,906.039978,906.039978,2566500000
2002-07-18,905.450012,907.799988,880.599976,881.559998,881.559998,1736300000
2002-07-19,881.559998,881.559998,842.070007,847.750000,847.750000,2654100000
2002-07-22,847.760010,854.130005,813.260010,819.849976,819.849976,2248060000
2002-07-23,819.849976,827.690002,796.130005,797.700012,797.700012,2441020000
2002-07-24,797.710022,844.320007,775.679993,843.429993,843.429993,2775560000
2002-07-25,843.419983,853.830017,816.109985,838.679993,838.679993,2424700000
2002-07-26,838.679993,852.849976,835.919983,852.840027,852.840027,1796100000
2002-07-29,852.840027,898.960022,852.840027,898.960022,898.960022,1778650000
2002-07-30,898.960022,909.809998,884.700012,902.780029,902.780029,1826090000
2002-07-31,902.780029,911.640015,889.880005,911.619995,911.619995,2049360000
2002-08-01,911.619995,911.619995,882.479980,884.659973,884.659973,1672200000
2002-08-02,884.400024,884.719971,853.950012,864.239990,864.239990,1538100000
2002-08-05,864.239990,864.239990,833.440002,834.599976,834.599976,1425500000
2002-08-06,834.599976,874.440002,834.599976,859.570007,859.570007,1514100000
2002-08-07,859.570007,878.739990,854.150024,876.770020,876.770020,1490400000
2002-08-08,876.770020,905.840027,875.169983,905.460022,905.460022,1646700000
2002-08-09,898.729980,913.950012,890.770020,908.640015,908.640015,1294900000
2002-08-12,908.640015,908.640015,892.380005,903.799988,903.799988,1036500000
2002-08-13,903.799988,911.710022,883.619995,884.210022,884.210022,1297700000
2002-08-14,884.210022,920.210022,876.200012,919.619995,919.619995,1533800000
2002-08-15,919.619995,933.289978,918.169983,930.250000,930.250000,1505100000
2002-08-16,930.250000,935.380005,916.210022,928.770020,928.770020,1265300000
2002-08-19,928.770020,951.169983,927.210022,950.700012,950.700012,1299800000
2002-08-20,950.700012,950.700012,931.859985,937.429993,937.429993,1308500000
2002-08-21,937.429993,951.590027,931.320007,949.359985,949.359985,1353100000
2002-08-22,949.359985,965.000000,946.429993,962.700012,962.700012,1373000000
2002-08-23,962.700012,962.700012,937.169983,940.859985,940.859985,1071500000
2002-08-26,940.859985,950.799988,930.419983,947.950012,947.950012,1016900000
2002-08-27,947.950012,955.820007,930.359985,934.820007,934.820007,1307700000
2002-08-28,934.820007,934.820007,913.210022,917.869995,917.869995,1146600000
2002-08-29,917.869995,924.590027,903.330017,917.799988,917.799988,1271100000
2002-08-30,917.799988,928.150024,910.169983,916.070007,916.070007,929900000
2002-09-03,916.070007,916.070007,877.510010,878.020020,878.020020,1289800000
2002-09-04,878.020020,896.099976,875.729980,893.400024,893.400024,1372100000
2002-09-05,893.400024,893.400024,870.500000,879.150024,879.150024,1401300000
2002-09-06,879.150024,899.070007,879.150024,893.919983,893.919983,1184500000
2002-09-09,893.919983,907.340027,882.919983,902.960022,902.960022,1130600000
2002-09-10,902.960022,909.890015,900.500000,909.580017,909.580017,1186400000
2002-09-11,910.630005,924.020020,908.469971,909.450012,909.450012,846600000
2002-09-12,909.450012,909.450012,884.840027,886.909973,886.909973,1191600000
2002-09-13,886.909973,892.750000,877.049988,889.809998,889.809998,1271000000
2002-09-16,889.809998,891.840027,878.909973,891.099976,891.099976,1001400000
2002-09-17,891.099976,902.679993,872.380005,873.520020,873.520020,1448600000
2002-09-18,873.520020,878.450012,857.390015,869.460022,869.460022,1501000000
2002-09-19,869.460022,869.460022,843.090027,843.320007,843.320007,1524000000
2002-09-20,843.320007,849.320007,839.090027,845.390015,845.390015,1792800000
2002-09-23,845.390015,845.390015,825.760010,833.700012,833.700012,1381100000
2002-09-24,833.700012,833.700012,817.380005,819.289978,819.289978,1670240000
2002-09-25,819.270020,844.219971,818.460022,839.659973,839.659973,1651500000
2002-09-26,839.659973,856.599976,839.659973,854.950012,854.950012,1650000000
2002-09-27,854.950012,854.950012,826.840027,827.369995,827.369995,1507300000
2002-09-30,827.369995,827.369995,800.200012,815.280029,815.280029,1721870000
2002-10-01,815.280029,847.929993,812.820007,847.909973,847.909973,1780900000
2002-10-02,843.770020,851.929993,826.500000,827.909973,827.909973,1668900000
2002-10-03,827.909973,840.020020,817.250000,818.950012,818.950012,1674500000
2002-10-04,818.950012,825.900024,794.099976,800.580017,800.580017,1835930000
2002-10-07,800.580017,808.210022,782.960022,785.280029,785.280029,1576500000
2002-10-08,785.280029,808.859985,779.500000,798.549988,798.549988,1938430000
2002-10-09,798.549988,798.549988,775.799988,776.760010,776.760010,1885030000
2002-10-10,776.760010,806.510010,768.630005,803.919983,803.919983,2090230000
2002-10-11,803.919983,843.270020,803.919983,835.320007,835.320007,1854130000
2002-10-14,835.320007,844.390015,828.369995,841.440002,841.440002,1200300000
2002-10-15,841.440002,881.270020,841.440002,881.270020,881.270020,1956000000
2002-10-16,881.270020,881.270020,856.280029,860.020020,860.020020,1585000000
2002-10-17,860.020020,885.349976,860.020020,879.200012,879.200012,1780390000
2002-10-18,879.200012,886.679993,866.580017,884.390015,884.390015,1423100000
2002-10-21,884.390015,900.690002,873.059998,899.719971,899.719971,1447000000
2002-10-22,899.719971,899.719971,882.400024,890.159973,890.159973,1549200000
2002-10-23,890.159973,896.140015,873.820007,896.140015,896.140015,1593900000
2002-10-24,896.140015,902.940002,879.000000,882.500000,882.500000,1700570000
2002-10-25,882.500000,897.710022,877.030029,897.650024,897.650024,1340400000
2002-10-28,897.650024,907.440002,886.150024,890.229980,890.229980,1382600000
2002-10-29,890.229980,890.640015,867.909973,882.150024,882.150024,1529700000
2002-10-30,882.150024,895.280029,879.190002,890.710022,890.710022,1422300000
2002-10-31,890.710022,898.830017,879.750000,885.760010,885.760010,1641300000
2002-11-01,885.760010,903.419983,877.710022,900.960022,900.960022,1450400000
2002-11-04,900.960022,924.580017,900.960022,908.349976,908.349976,1645900000
2002-11-05,908.349976,915.830017,904.909973,915.390015,915.390015,1354100000
2002-11-06,915.390015,925.659973,905.000000,923.760010,923.760010,1674000000
2002-11-07,923.760010,923.760010,898.679993,902.650024,902.650024,1466900000
2002-11-08,902.650024,910.109985,891.619995,894.739990,894.739990,1446500000
2002-11-11,894.739990,894.739990,874.630005,876.190002,876.190002,1113000000
2002-11-12,876.190002,894.299988,876.190002,882.950012,882.950012,1377100000
2002-11-13,882.950012,892.510010,872.049988,882.530029,882.530029,1463400000
2002-11-14,882.530029,904.270020,882.530029,904.270020,904.270020,1519000000
2002-11-15,904.270020,910.210022,895.349976,909.830017,909.830017,1400100000
2002-11-18,909.830017,915.909973,899.479980,900.359985,900.359985,1282600000
2002-11-19,900.359985,905.450012,893.090027,896.739990,896.739990,1337400000
2002-11-20,896.739990,915.010010,894.929993,914.150024,914.150024,1517300000
2002-11-21,914.150024,935.130005,914.150024,933.760010,933.760010,2415100000
2002-11-22,933.760010,937.280029,928.409973,930.549988,930.549988,1626800000
2002-11-25,930.549988,937.150024,923.309998,932.869995,932.869995,1574000000
2002-11-26,932.869995,932.869995,912.099976,913.309998,913.309998,1543600000
2002-11-27,913.309998,940.409973,913.309998,938.869995,938.869995,1350300000
2002-11-29,938.869995,941.820007,935.580017,936.309998,936.309998,643460000
2002-12-02,936.309998,954.280029,927.719971,934.530029,934.530029,1612000000
2002-12-03,934.530029,934.530029,918.729980,920.750000,920.750000,1488400000
2002-12-04,920.750000,925.250000,909.510010,917.580017,917.580017,1588900000
2002-12-05,917.580017,921.489990,905.900024,906.549988,906.549988,1250200000
2002-12-06,906.549988,915.479980,895.960022,912.229980,912.229980,1241100000
2002-12-09,912.229980,912.229980,891.969971,892.000000,892.000000,1320800000
2002-12-10,892.000000,904.950012,892.000000,904.450012,904.450012,1286600000
2002-12-11,904.450012,909.940002,896.479980,904.960022,904.960022,1285100000
2002-12-12,904.960022,908.369995,897.000000,901.580017,901.580017,1255300000
2002-12-13,901.580017,901.580017,888.479980,889.479980,889.479980,1330800000
2002-12-16,889.479980,910.419983,889.479980,910.400024,910.400024,1271600000
2002-12-17,910.400024,911.219971,901.739990,902.989990,902.989990,1251800000
2002-12-18,902.989990,902.989990,887.820007,891.119995,891.119995,1446200000
2002-12-19,890.020020,899.190002,880.320007,884.250000,884.250000,1385900000
2002-12-20,884.250000,897.789978,884.250000,895.760010,895.760010,1782730000
2002-12-23,895.739990,902.429993,892.260010,897.380005,897.380005,1112100000
2002-12-24,897.380005,897.380005,892.289978,892.469971,892.469971,458310000
2002-12-26,892.469971,903.890015,887.479980,889.659973,889.659973,721100000
2002-12-27,889.659973,890.460022,873.619995,875.400024,875.400024,758400000
2002-12-30,875.400024,882.099976,870.229980,879.390015,879.390015,1057800000
2002-12-31,879.390015,881.929993,869.450012,879.820007,879.820007,1088500000
2003-01-02,879.820007,909.030029,879.820007,909.030029,909.030029,1229200000
2003-01-03,909.030029,911.250000,903.070007,908.590027,908.590027,1130800000
2003-01-06,908.590027,931.770020,908.590027,929.010010,929.010010,1435900000
2003-01-07,929.010010,930.809998,919.929993,922.929993,922.929993,1545200000
2003-01-08,922.929993,922.929993,908.320007,909.929993,909.929993,1467600000
2003-01-09,909.929993,928.309998,909.929993,927.570007,927.570007,1560300000
2003-01-10,927.580017,932.890015,917.659973,927.570007,927.570007,1485400000
2003-01-13,927.570007,935.049988,922.049988,926.260010,926.260010,1396300000
2003-01-14,926.260010,931.659973,921.719971,931.659973,931.659973,1379400000
2003-01-15,931.659973,932.590027,916.700012,918.219971,918.219971,1432100000
2003-01-16,918.219971,926.030029,911.979980,914.599976,914.599976,1534600000
2003-01-17,914.599976,914.599976,899.020020,901.780029,901.780029,1358200000
2003-01-21,901.780029,906.000000,887.619995,887.619995,887.619995,1335200000
2003-01-22,887.619995,889.739990,877.640015,878.359985,878.359985,1560800000
2003-01-23,878.359985,890.250000,876.890015,887.340027,887.340027,1744550000
2003-01-24,887.340027,887.340027,859.710022,861.400024,861.400024,1574800000
2003-01-27,861.400024,863.950012,844.250000,847.479980,847.479980,1435900000
2003-01-28,847.479980,860.760010,847.479980,858.539978,858.539978,1459100000
2003-01-29,858.539978,868.719971,845.859985,864.359985,864.359985,1595400000
2003-01-30,864.359985,865.479980,843.739990,844.609985,844.609985,1510300000
2003-01-31,844.609985,858.330017,840.340027,855.700012,855.700012,1578530000
2003-02-03,855.700012,864.640015,855.700012,860.320007,860.320007,1258500000
2003-02-04,860.320007,860.320007,840.190002,848.200012,848.200012,1451600000
2003-02-05,848.200012,861.630005,842.109985,843.590027,843.590027,1450800000
2003-02-06,843.590027,844.229980,833.250000,838.150024,838.150024,1430900000
2003-02-07,838.150024,845.729980,826.700012,829.690002,829.690002,1276800000
2003-02-10,829.690002,837.159973,823.530029,835.969971,835.969971,1238200000
2003-02-11,835.969971,843.020020,825.090027,829.200012,829.200012,1307000000
2003-02-12,829.200012,832.119995,818.489990,818.679993,818.679993,1260500000
2003-02-13,818.679993,821.250000,806.289978,817.369995,817.369995,1489300000
2003-02-14,817.369995,834.890015,815.030029,834.890015,834.890015,1404600000
2003-02-18,834.890015,852.869995,834.890015,851.169983,851.169983,1250800000
2003-02-19,851.169983,851.169983,838.789978,845.130005,845.130005,1075600000
2003-02-20,845.130005,849.369995,836.559998,837.099976,837.099976,1194100000
2003-02-21,837.099976,852.280029,831.479980,848.169983,848.169983,1398200000
2003-02-24,848.169983,848.169983,832.159973,832.580017,832.580017,1229200000
2003-02-25,832.580017,839.549988,818.539978,838.570007,838.570007,1483700000
2003-02-26,838.570007,840.099976,826.679993,827.549988,827.549988,1374400000
2003-02-27,827.549988,842.190002,827.549988,837.280029,837.280029,1287800000
2003-02-28,837.280029,847.000000,837.280029,841.150024,841.150024,1373300000
2003-03-03,841.150024,852.340027,832.739990,834.809998,834.809998,1208900000
2003-03-04,834.809998,835.429993,821.960022,821.989990,821.989990,1256600000
2003-03-05,821.989990,829.869995,819.000000,829.849976,829.849976,1332700000
2003-03-06,829.849976,829.849976,819.849976,822.099976,822.099976,1299200000
2003-03-07,822.099976,829.549988,811.229980,828.890015,828.890015,1368500000
2003-03-10,828.890015,828.890015,806.570007,807.479980,807.479980,1255000000
2003-03-11,807.479980,814.250000,800.299988,800.729980,800.729980,1427700000
2003-03-12,800.729980,804.190002,788.900024,804.190002,804.190002,1620000000
2003-03-13,804.190002,832.020020,804.190002,831.900024,831.900024,1816300000
2003-03-14,831.890015,841.390015,828.260010,833.270020,833.270020,1541900000
2003-03-17,833.270020,862.789978,827.169983,862.789978,862.789978,1700420000
2003-03-18,862.789978,866.940002,857.359985,866.450012,866.450012,1555100000
2003-03-19,866.450012,874.989990,861.210022,874.020020,874.020020,1473400000
2003-03-20,874.020020,879.599976,859.010010,875.669983,875.669983,1439100000
2003-03-21,875.840027,895.900024,875.840027,895.789978,895.789978,1883710000
2003-03-24,895.789978,895.789978,862.020020,864.229980,864.229980,1293000000
2003-03-25,864.229980,879.869995,862.590027,874.739990,874.739990,1333400000
2003-03-26,874.739990,875.799988,866.469971,869.950012,869.950012,1319700000
2003-03-27,869.950012,874.150024,858.090027,868.520020,868.520020,1232900000
2003-03-28,868.520020,869.880005,860.830017,863.500000,863.500000,1227000000
2003-03-31,863.500000,863.500000,843.679993,848.179993,848.179993,1495500000
2003-04-01,848.179993,861.280029,847.849976,858.479980,858.479980,1461600000
2003-04-02,858.479980,884.570007,858.479980,880.900024,880.900024,1589800000
2003-04-03,880.900024,885.890015,876.119995,876.450012,876.450012,1339500000
2003-04-04,876.450012,882.729980,874.229980,878.849976,878.849976,1241200000
2003-04-07,878.849976,904.890015,878.849976,879.929993,879.929993,1494000000
2003-04-08,879.929993,883.109985,874.679993,878.289978,878.289978,1235400000
2003-04-09,878.289978,887.349976,865.719971,865.989990,865.989990,1293700000
2003-04-10,865.989990,871.780029,862.760010,871.580017,871.580017,1275300000
2003-04-11,871.580017,883.340027,865.919983,868.299988,868.299988,1141600000
2003-04-14,868.299988,885.260010,868.299988,885.229980,885.229980,1131000000
2003-04-15,885.229980,891.270020,881.849976,890.809998,890.809998,1460200000
2003-04-16,890.809998,896.770020,877.929993,879.909973,879.909973,1587600000
2003-04-17,879.909973,893.830017,879.200012,893.580017,893.580017,1430600000
2003-04-21,893.580017,898.010010,888.169983,892.010010,892.010010,1118700000
2003-04-22,892.010010,911.739990,886.700012,911.369995,911.369995,1631200000
2003-04-23,911.369995,919.739990,909.890015,919.020020,919.020020,1667200000
2003-04-24,919.020020,919.020020,906.690002,911.429993,911.429993,1648100000
2003-04-25,911.429993,911.429993,897.520020,898.809998,898.809998,1335800000
2003-04-28,898.809998,918.150024,898.809998,914.840027,914.840027,1273000000
2003-04-29,914.840027,924.239990,911.099976,917.840027,917.840027,1525600000
2003-04-30,917.840027,922.010010,911.700012,916.919983,916.919983,1788510000
2003-05-01,916.919983,919.679993,902.830017,916.299988,916.299988,1397500000
2003-05-02,916.299988,930.559998,912.349976,930.080017,930.080017,1554300000
2003-05-05,930.080017,933.880005,924.549988,926.549988,926.549988,1446300000
2003-05-06,926.549988,939.609985,926.380005,934.390015,934.390015,1649600000
2003-05-07,934.390015,937.219971,926.409973,929.619995,929.619995,1531900000
2003-05-08,929.619995,929.619995,919.719971,920.270020,920.270020,1379600000
2003-05-09,920.270020,933.770020,920.270020,933.409973,933.409973,1326100000
2003-05-12,933.409973,946.840027,929.299988,945.109985,945.109985,1378800000
2003-05-13,945.109985,947.510010,938.909973,942.299988,942.299988,1418100000
2003-05-14,942.299988,947.289978,935.239990,939.280029,939.280029,1401800000
2003-05-15,939.280029,948.229980,938.789978,946.669983,946.669983,1508700000
2003-05-16,946.669983,948.650024,938.599976,944.299988,944.299988,1505500000
2003-05-19,944.299988,944.299988,920.229980,920.770020,920.770020,1375700000
2003-05-20,920.770020,925.340027,912.049988,919.729980,919.729980,1505300000
2003-05-21,919.729980,923.849976,914.909973,923.419983,923.419983,1457800000
2003-05-22,923.419983,935.299988,922.539978,931.869995,931.869995,1448500000
2003-05-23,931.869995,935.200012,927.419983,933.219971,933.219971,1201000000
2003-05-27,933.219971,952.760010,927.330017,951.479980,951.479980,1532000000
2003-05-28,951.479980,959.390015,950.119995,953.219971,953.219971,1559000000
2003-05-29,953.219971,962.080017,946.229980,949.640015,949.640015,1685800000
2003-05-30,949.640015,965.380005,949.640015,963.590027,963.590027,1688800000
2003-06-02,963.590027,979.109985,963.590027,967.000000,967.000000,1662500000
2003-06-03,967.000000,973.020020,964.469971,971.559998,971.559998,1450200000
2003-06-04,971.559998,987.849976,970.719971,986.239990,986.239990,1618700000
2003-06-05,986.239990,990.140015,978.130005,990.140015,990.140015,1693100000
2003-06-06,990.140015,1007.690002,986.010010,987.760010,987.760010,1837200000
2003-06-09,987.760010,987.760010,972.590027,975.929993,975.929993,1307000000
2003-06-10,975.929993,984.840027,975.929993,984.840027,984.840027,1275400000
2003-06-11,984.840027,997.479980,981.609985,997.479980,997.479980,1520000000
2003-06-12,997.479980,1002.739990,991.270020,998.510010,998.510010,1553100000
2003-06-13,998.510010,1000.919983,984.270020,988.609985,988.609985,1271600000
2003-06-16,988.609985,1010.859985,988.609985,1010.739990,1010.739990,1345900000
2003-06-17,1010.739990,1015.330017,1007.039978,1011.659973,1011.659973,1479700000
2003-06-18,1011.659973,1015.119995,1004.609985,1010.090027,1010.090027,1488900000
2003-06-19,1010.090027,1011.219971,993.080017,994.700012,994.700012,1530100000
2003-06-20,994.700012,1002.090027,993.359985,995.690002,995.690002,1698000000
2003-06-23,995.690002,995.690002,977.400024,981.640015,981.640015,1398100000
2003-06-24,981.640015,987.840027,979.080017,983.450012,983.450012,1388300000
2003-06-25,983.450012,991.640015,974.859985,975.320007,975.320007,1459200000
2003-06-26,975.320007,986.530029,973.799988,985.820007,985.820007,1387400000
2003-06-27,985.820007,988.880005,974.289978,976.219971,976.219971,1267800000
2003-06-30,976.219971,983.609985,973.599976,974.500000,974.500000,1587200000
2003-07-01,974.500000,983.260010,962.099976,982.320007,982.320007,1460200000
2003-07-02,982.320007,993.780029,982.320007,993.750000,993.750000,1519300000
2003-07-03,993.750000,995.000000,983.340027,985.700012,985.700012,775900000
2003-07-07,985.700012,1005.559998,985.700012,1004.419983,1004.419983,1429100000
2003-07-08,1004.419983,1008.919983,998.729980,1007.840027,1007.840027,1565700000
2003-07-09,1007.840027,1010.429993,998.169983,1002.210022,1002.210022,1618000000
2003-07-10,1002.210022,1002.210022,983.630005,988.700012,988.700012,1465700000
2003-07-11,988.700012,1000.859985,988.700012,998.140015,998.140015,1212700000
2003-07-14,998.140015,1015.409973,998.140015,1003.859985,1003.859985,1448900000
2003-07-15,1003.859985,1009.609985,996.669983,1000.419983,1000.419983,1518600000
2003-07-16,1000.419983,1003.469971,989.299988,994.090027,994.090027,1662000000
2003-07-17,994.000000,994.000000,978.599976,981.729980,981.729980,1661400000
2003-07-18,981.729980,994.250000,981.710022,993.320007,993.320007,1365200000
2003-07-21,993.320007,993.320007,975.630005,978.799988,978.799988,1254200000
2003-07-22,978.799988,990.289978,976.080017,988.109985,988.109985,1439700000
2003-07-23,988.109985,989.859985,979.789978,988.609985,988.609985,1362700000
2003-07-24,988.609985,998.890015,981.070007,981.599976,981.599976,1559000000
2003-07-25,981.599976,998.710022,977.489990,998.679993,998.679993,1397500000
2003-07-28,998.679993,1000.679993,993.590027,996.520020,996.520020,1328600000
2003-07-29,996.520020,998.640015,984.150024,989.280029,989.280029,1508900000
2003-07-30,989.280029,992.619995,985.960022,987.489990,987.489990,1391900000
2003-07-31,987.489990,1004.590027,987.489990,990.309998,990.309998,1608000000
2003-08-01,990.309998,990.309998,978.859985,980.150024,980.150024,1390600000
2003-08-04,980.150024,985.750000,966.789978,982.820007,982.820007,1318700000
2003-08-05,982.820007,982.820007,964.969971,965.460022,965.460022,1351700000
2003-08-06,965.460022,975.739990,960.840027,967.080017,967.080017,1491000000
2003-08-07,967.080017,974.890015,963.820007,974.119995,974.119995,1389300000
2003-08-08,974.119995,980.570007,973.830017,977.590027,977.590027,1086600000
2003-08-11,977.590027,985.460022,974.210022,980.590027,980.590027,1022200000
2003-08-12,980.590027,990.409973,979.900024,990.349976,990.349976,1132300000
2003-08-13,990.349976,992.500000,980.849976,984.030029,984.030029,1208800000
2003-08-14,984.030029,991.909973,980.359985,990.510010,990.510010,1186800000
2003-08-15,990.510010,992.390015,987.099976,990.669983,990.669983,636370000
2003-08-18,990.669983,1000.349976,990.669983,999.739990,999.739990,1127600000
2003-08-19,999.739990,1003.299988,995.299988,1002.349976,1002.349976,1300600000
2003-08-20,1002.349976,1003.539978,996.619995,1000.299988,1000.299988,1210800000
2003-08-21,1000.299988,1009.530029,999.330017,1003.270020,1003.270020,1407100000
2003-08-22,1003.270020,1011.010010,992.619995,993.059998,993.059998,1308900000
2003-08-25,993.059998,993.710022,987.909973,993.710022,993.710022,971700000
2003-08-26,993.710022,997.929993,983.570007,996.729980,996.729980,1178700000
2003-08-27,996.729980,998.049988,993.330017,996.789978,996.789978,1051400000
2003-08-28,996.789978,1004.119995,991.419983,1002.840027,1002.840027,1165200000
2003-08-29,1002.840027,1008.849976,999.520020,1008.010010,1008.010010,945100000
2003-09-02,1008.010010,1022.590027,1005.729980,1021.989990,1021.989990,1470500000
2003-09-03,1021.989990,1029.339966,1021.989990,1026.270020,1026.270020,1675600000
2003-09-04,1026.270020,1029.170044,1022.190002,1027.969971,1027.969971,1453900000
2003-09-05,1027.969971,1029.209961,1018.190002,1021.390015,1021.390015,1465200000
2003-09-08,1021.390015,1032.410034,1021.390015,1031.640015,1031.640015,1299300000
2003-09-09,1031.640015,1031.640015,1021.140015,1023.169983,1023.169983,1414800000
2003-09-10,1023.169983,1023.169983,1009.739990,1010.919983,1010.919983,1582100000
2003-09-11,1010.919983,1020.880005,1010.919983,1016.419983,1016.419983,1335900000
2003-09-12,1016.419983,1019.650024,1007.710022,1018.630005,1018.630005,1236700000
2003-09-15,1018.630005,1019.789978,1013.590027,1014.809998,1014.809998,1151300000
2003-09-16,1014.809998,1029.660034,1014.809998,1029.319946,1029.319946,1403200000
2003-09-17,1029.319946,1031.339966,1024.530029,1025.969971,1025.969971,1338210000
2003-09-18,1025.969971,1040.160034,1025.750000,1039.579956,1039.579956,1498800000
2003-09-19,1039.579956,1040.290039,1031.890015,1036.300049,1036.300049,1518600000
2003-09-22,1036.300049,1036.300049,1018.299988,1022.820007,1022.820007,1278800000
2003-09-23,1022.820007,1030.119995,1021.539978,1029.030029,1029.030029,1301700000
2003-09-24,1029.030029,1029.829956,1008.929993,1009.380005,1009.380005,1556000000
2003-09-25,1009.380005,1015.969971,1003.260010,1003.270020,1003.270020,1530000000
2003-09-26,1003.270020,1003.450012,996.080017,996.849976,996.849976,1472500000
2003-09-29,996.849976,1006.890015,995.309998,1006.580017,1006.580017,1366500000
2003-09-30,1006.580017,1006.580017,990.359985,995.969971,995.969971,1590500000
2003-10-01,995.969971,1018.219971,995.969971,1018.219971,1018.219971,1566300000
2003-10-02,1018.219971,1021.869995,1013.380005,1020.239990,1020.239990,1269300000
2003-10-03,1020.239990,1039.310059,1020.239990,1029.849976,1029.849976,1570500000
2003-10-06,1029.849976,1036.479980,1029.150024,1034.349976,1034.349976,1025800000
2003-10-07,1034.349976,1039.250000,1026.270020,1039.250000,1039.250000,1279500000
2003-10-08,1039.250000,1040.060059,1030.959961,1033.780029,1033.780029,1262500000
2003-10-09,1033.780029,1048.280029,1033.780029,1038.729980,1038.729980,1578700000
2003-10-10,1038.729980,1040.839966,1035.739990,1038.060059,1038.060059,1108100000
2003-10-13,1038.060059,1048.900024,1038.060059,1045.349976,1045.349976,1040500000
2003-10-14,1045.349976,1049.489990,1040.839966,1049.479980,1049.479980,1271900000
2003-10-15,1049.479980,1053.790039,1043.150024,1046.760010,1046.760010,1521100000
2003-10-16,1046.760010,1052.939941,1044.040039,1050.069946,1050.069946,1417700000
2003-10-17,1050.069946,1051.890015,1036.569946,1039.319946,1039.319946,1352000000
2003-10-20,1039.319946,1044.689941,1036.130005,1044.680054,1044.680054,1172600000
2003-10-21,1044.680054,1048.569946,1042.589966,1046.030029,1046.030029,1498000000
2003-10-22,1046.030029,1046.030029,1028.390015,1030.359985,1030.359985,1647200000
2003-10-23,1030.359985,1035.439941,1025.890015,1033.770020,1033.770020,1604300000
